id	message	like_count
314931145986169_280218189297171	12	Quem não tem nada contra o povo põe a cara não precisa de armas ou colete a prova de balas! 👏👏👏👏
314931145986169_353404542085710	13	O trabalho não termina hoje. Vamos trabalhar até amanhã. Haddad 13 presidente.
314931145986169_743374599330874	11	Aqui no Nordeste ta muito bonito também é todo mundo de vermelho gritando é 13
314931145986169_2193212460949469	8	É  da união dos povos humildes que surgem todas as conquistas democráticas. O povo têm  Todo poder em mãos. Viva a democracia #Haddad13
314931145986169_2193213184282730	6	Dia 28/10/2018 vai entrar pra história como "a virada pela democracia" #Haddad13
314931145986169_353407215418776	8	Pelo estado democrático de direito. Pelo meio ambiente. Pelo Brasil. Haddad13
314931145986169_1008177236028680	11	O FERNANDO HADDAD, será eleito PRESIDENTE do BRASIL.... amanhã!!!
314931145986169_347111992499847	9	Não precisa de bandeira.Deus não veio ao mundo com bandeira na mão.Mais sim com Amor no coração.bandeira não enche barriga de ninguém.Haddad simx🙏🙏🙏🙏
314931145986169_342290069856345	9	Já virou!!! Amanhã é tudo nosso, meu futuro Presidente!
314931145986169_891349577742986	9	Pelos afrodescendentes, pelas mulheres, pelos LGBTs, pelos indígenas, por todos os que defendem a democracia. EU VOTO HADDAD!
314931145986169_322110868584572	7	Um livro na mão e uma carteira assinada na outra! É isso que o povo brasileiro e o Haddad querem!
314931145986169_2166078696990888	7	Homem resistente e de trabalho...... Outro está confortavelmente à espera que os súbditos façam campanha por ele..... Viva o lutador. Haddad!!!!
314931145986169_572375016517098	5	Minions vai procurar seu candidato q deve esta no zap #Haddad13
314931145986169_891349261076351	9	Quero livros,
quero flores
,quero poesia!
Quero Haddad
Presidente,
quero alegria!
314931145986169_322108921918100	6	# Haddad que Deus te abençoe, nós amamos você, estamos em oração a Deus por você, nosso querido futuro Presidente do Brasil, se DEUS quiser, em nome de JESUS.
314931145986169_2166071376991620	6	Amanhã meu futuro presidente  Fernando Haddad nós, vamos -lhe eleger!  13
314931145986169_243200706356439	4	Haddad, nossa melhor opção!!! Nossa única opção para um país com Democracia!!! #Haddad13
314931145986169_2193211804282868	5	Haddad, por favor, seja o nove presidente do Brasil, nunca te pedi nada, plmdds
314931145986169_724220057970859	8	O senhor vai nos da está Vitória por que não é cutuando violência que faremos a vontade de Deus.
314931145986169_280218822630441	6	Contra o ódio,preconceito,intolerância. Pela liberdade de expressão,paz,melhoria na educação,na saúde ,igualdade. Fernando Haddad
314931145986169_347109479166765	7	Me emociono vendo o Povão assim . 13 até a Cepaa.  O amor vai vencer o ódio mais uma Vez . Deus e Fiel 😍😍😍👆👆😭😭
314931145986169_328080031310402	4	Deus abençoe e proteja sempre você, Fernando Haddad.
314931145986169_342296213189064	2	Vai virar sim 
Vai virar o homem invisível segunda feira ninguém vai ver nunca mais .🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 Brasil livre
314931145986169_327704201147213	7	Vamos trabalhar 24 horas nas redes sociais para eleger Haddad presidente
314931145986169_311930029396701	4	To arrepiada  de tanta emoção  de ver meu companheiros  e companheiras
Ta lindoooooooooo meu povo😍😍😍😍😍😍💪💪💃💃
314931145986169_572376463183620	7	#VAMOS POVO SÁBIO BRASILEIRO! NOSSA DEMOCRACIA VALE OURO!!! HADDAD 13
314931145986169_2166069360325155	6	Oooh Haddad, venha virar o jogo e mostrar como se levanta um país <3
314931145986169_2101223149922289	6	O povo não quer violência, o povo não quer armas! O povo quer liberdade! Viva Haddad!
314931145986169_572373549850578	9	Por um país livre do preconceito e da violência ! Meu voto é Haddad presidente Haddad presidente Haddad
314931145986169_379149216157754	8	"Se fere a minha existência, eu serei RESISTÊNCIA." 💪#EleNunca     #HaddadSim    #Voto13
314931145986169_2197488127175518	4	Bozos desocupa nossos espaços. Và debater com seu candidato lá no hospício.
314931145986169_743371519331182	8	Meu Deus que amor e garra da Erundina!!!! Emocionante demais ❤️❤️❤️❤️❤️
314931145986169_347106782500368	6	Haddad 13 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷✨✨✨... Pela democracia, pela educação e novos acertos.
314931145986169_356418018436943	6	Eu aqui no maranhão, buscando nas ruas os indecisos e ta todo mundo dizendo que vota em Hadad e que ele não, nunca, é 13 pela democracia.
314931145986169_724219231304275	3	Ele vai fazer Campanha corpo a corpo, vai de encontro com o povo, merece todo meu apoio😍😍😍😍👏👏👏👏👏👏👏

Que Deus nos ajude a vencer a luta contra a falta amor, preconceito
314931145986169_347111805833199	8	Hadad e Erundina somos gratos pela urbanização da nossa comunidade venham para nossa comunidade vcs são amados aqui
314931145986169_280217855963871	9	O Brasil feliz de novo! Haddad e Manu, Haddad presidente! Marielle presente!!
314931145986169_347108045833575	5	"Enquanto governa a maldade, a gente canta a liberdade, o amor não se rende jamais." #AmorSim #VidaSim #DemocraciaSim #DireitodasMinoriasSim #ViraVotoSim #HaddadPresidente
314931145986169_2560707604155527	5	Meu lápis é minha arma. Meu caderno é meu escudo. Voto Fernando Haddad Para o bem do meu estudo
314931145986169_314933149319302	15	A esperança e o amor vencerão o ódio
Haddad é 13
Para o Brasil ser feliz de novo
Haddad é 13
314931145986169_356417965103615	8	Patriota q faz continência pra bandeira do Estados Unidos não é patriota e quem vender nossas riquezas não é patriota! Acorda povo!
314931145986169_572372409850692	6	Em todos espaços,as Mulheres estão dialogando pela Paz e Amor!!!    #HaddadPresidenteSim
314931145986169_891351737742770	8	Meu presidente Deus que homem de honra é  esse corajoso eu tinha era medo porque o outro prega ódio  mais como para ser Presidente precisamos de um cara desse bicho por isso meu presidente Hadda e Manu
314931145986169_1008177416028662	3	Tenho MAIOR ORGULHO de Votar  no meu PRESIDENTE #HADDAD e MANUELA 😍😍😍😍😍😍😍😍💪💪💪💃💃💃
314931145986169_347109575833422	5	Meu querido PRESIDENTE,sou profa e QUERO UM SER DO BEM para juntos termos um PAÍS FELIZ DE NOVO!
314931145986169_311928742730163	8	Meu presidente, Deus o abençoe! Ele está no controle! Estamos juntos nessa caminhada...de todo coração!❤❤❤
314931145986169_264227080901296	4	Estou TORCENDO pela VIRADA que é mais GOSTOSO com nosso HADDAD PRESIDENTE. <3
314931145986169_889456537926790	7	Meu candidato anda no meio do povo!!!
Meu candidato é real, é humano!!!
#Haddad13
314931145986169_264227287567942	3	É 13# É Haddad# É Nosso Presidente# Domingo # 28.10.20018# Eu, minha familia e amigos e amigas# Votamos# HADDAD #13# Pra Gonvernar o Brasil# Pra Cima Deles# 13# !!!
314931145986169_1008177816028622	3	Que Deus te permita Haddad fazer o melhor governo que o Brasil já teve!
314931145986169_341285896649109	6	Sinta-se em casa...ocupe os espaços, todos! 😍
👇#HaddadSIM #Haddad13, #HaddadPRESIDENTEDOBRASIL!👇
314931145986169_2193209650949750	5	Meu Deus menino, vai descansar, amanhã o senhor tem que tá lindo combatendo o facismo!
314931145986169_891349467742997	2	Por um Brasil verdadeiramente seguro, pelo fim da intolerância, pelo fim da homofobia, pelo fim do racismo. 
Ditadura nunca mais 
#HaddadPresidente13
314931145986169_724221207970744	5	Vamo na vira vira domingo dia 28 haddad 13 pela democracia deus em primeiro lugar há humiudad e fais forte hooo amor venceram hoo hodio 13 13😍🙏❤❤❤
314931145986169_311930299396674	3	Vamos eleger Haddad presidente do Brasil. agora vai vai vai virar, vai virar essa maré o povo tá aqui e disse qual é no Haddad eu boto fé
314931145986169_353403825419115	3	Eu tô com ele!!!! Eu tô com ela ! Segundo turno é Haddad e Manuela presidentes do Brasil
314931145986169_709575069413049	2	O Ceará dará a  maioria Haddad possível  nas urnas com Camilo Cid Ciro faremos um Brasil melhor para todos com Haddad Presidente 13
314931145986169_328080654643673	7	" Enquanto um está na luta incansável no meio do povo . O outro gastando o nosso dinheiro ...... Com um enorme aparato policial ......"
314931145986169_356414775103934	4	Haddad é da paz. É inteligente, competente e vai governar para todos brasileiros
314931145986169_243200776356432	5	E já virou! Somos todos #Haddad13 pela democracia e pelo povo brasileiro
314931145986169_342292613189424	7	O candidato do povo no meio do povo. #Haddad13 não precisa se esconder atrás de fake news e nem fugir de debates.
314931145986169_2560707510822203	6	Deus te PROTEJA,  e   NÓS BRASILEIROS TAMBÉM. 
HADDAD SIM.
314931145986169_2193213504282698	6	Pelos trabalhadores vcs arrasam meu futuro presidente 13 vice Manu pela democracias
314931145986169_318366772094159	4	No meio do povo! Esse é o presidente que eu quero! Sem medo de ser feliz! #haddadsim
314931145986169_342293989855953	7	Janeiro de 2019 eu creio que o senhor vai subir hoje Palácio do Alvorada lá em Brasília e botando aquela faixa presidencial como
314931145986169_243202919689551	6	Haddad representa nossa liberdade, a democracia, tudo que é bom!!!!!!!
314931145986169_379149616157714	5	Nós vamos virar, nós somos mais fortes....
Somos resistência!!!!! #HaddadPresidente
314931145986169_311931149396589	5	Como vc é corajoso Haddad! Creio em Deus q amanhã os bolsominios terão uma gde surpresa. ❤️🙏
314931145986169_2166075850324506	7	Que Deus te abençoe nosso querido Presidente Haddad. Ajude-nos a transformar o Brasil realmente em CORAÇÃO DO MUNDO E PÁTRIA DO EVANGELHO. #Haddad13SIM💖💖💖 #HaddadPresidente #ManuNoJaburu
314931145986169_2560708067488814	4	Pela paz DEMOCRACIA justiça social e alegria e liberdade dos brasileiros..#HADDADPRESIDENTE13
314931145986169_159308245024045	4	Mostra pra esse povo q vc não e igual a todos e sim vai fazer a diferença
314931145986169_322109798584679	4	É Addad agora!!! Vamos virar essa maré!!? Todos pela liberdade e democracia!!! 13#13#13
314931145986169_1116988131793769	7	Isso aí... Hadfad andando de peito aberto e cabeça erguida protegido pelo povo... enquanto quem semeia violência está escondido!
314931145986169_316807585787117	3	O Brasil é do Povo. "A Terra é do homem, não de de Deus nem do diabo" (Glauber Rocha) #Haddad13
314931145986169_318366025427567	5	Vai ser nosso presidente. Haddad presidente já virou, a Bahia vai fechar com Haddad.
314931145986169_264227134234624	5	ɐpɐɹıʌ ɐp ɐɹɐʌıdɐɔ

           n–n–––––n–n    
ノ亠　　　　　　　｜
|　▼　　　　　　　｜
⭐    ⭐       　　　　／
＼　　　　／＿＿＿　　
   u ──u

oƃoɾ o ɹɐɹıʌ pɐppɐɥ 
o ɐɹɐd ǝssɐdǝɹ #ɐpɐɹıʌɐpɐɹoɥ
314931145986169_889457157926728	6	Tenho o MAIOR orgulho de estar do lado certo da história.
#Haddad13Presidente
314931145986169_724225914636940	3	Haddad..... Mostre que a democracia é melhor que a tortura!!! ♥️♥️♥️♥️
314931145986169_347113625833017	4	Nosso presidente...incansável, competente e abençoado! Estamos com você! Haddad e Manu! Deus os abençoe!❤❤❤
314931145986169_1116992235126692	2	Lindo dia de virada para vc, meu presidente!
#HaddadSim
314931145986169_1116988608460388	6	Por isso que temos que ter orgulho do nosso país e dia nossos irmãos brasileiros Obrigado brasilllll
314931145986169_2166078756990882	5	Acorda meu Brasil! Vamos virarrrrrrrrrrr. Não pelo PT, mas por nossos patriotas!
314931145986169_628381840892140	3	Pela manutenção dos programas sociais, eu voto Haddad13
314931145986169_328081297976942	4	E agora vai, vai, vai, vai virar. 
Vai virar essa maré o povo daqui me disse qual é no Haddad eu boto fé ❤🙏
314931145986169_709570269413529	3	Que Deus abençoe, e que vc seja o nosso presidente, vamos que vamos Haddad  presidente.
314931145986169_572375216517078	5	Os bolsominions estão desesperados publicando fake news de tudo quanto é jeito. #HaddadSim
314931145986169_356415498437195	18	Sou Portuguesa e façam uma virada sim,  pois esse país está com um pé dentro de uma Ditadura...por um país sem diferenças, amor e não armas e pela democracia e LIBERDADE ...Que todos os Deuses protejam esse lindo Brasil.. 🙋❤
314931145986169_1116991121793470	5	O povo brasileiro é forte !!! Essa é a representação de um povo democrático !!! Lindo de ver parabéns à todos nessa luta !Vamos vencer !!!👏👏👏👏
314931145986169_316812782453264	1	Pesquisem o número de assassinatos no Brasil e comparem com outros países.
Vamos lá sem preguiça.
Chega de PT
314931145986169_2193214830949232	5	Tenho muito orgulho de sua luta, incansável, todos os dias buscando voto a voto, HADDAD nosso Presidente.
314931145986169_328080624643676	5	A união é grande e a democracia pede passage. Somos todos Haddad. Sou militante e filiado do PDT, mas agora somos todos Haddad 13 e Márcio França 40.
314931145986169_353410688751762	3	Muito linda sua canpanha haddad sem guerra nós vencemos vc também
314931145986169_347106642500382	5	Quero mudanças de verdade. Não sou PT sou a pessoa que desejo um país melhor.
314931145986169_2193215470949168	4	Tá  na história o Nordeste sempre lutou  pelo bem desse país! Viva a democracia é 13!
314931145986169_2193209160949799	6	Queremos um Brasil reconstruído sim! Haddad presidente!
314931145986169_243201876356322	3	Escolha a democracia! Se não der certo  pelo menos você ainda vai poder protestar!
314931145986169_1008176332695437	3	Haddad, peço muita luz nessa sua caminhada e quando chegar lá, estaremos juntos por um Brasil de justiça e solidariedade.
314931145986169_347114259166287	4	Erondina sua linda!minha assistente social preferida!te amo Deus te abençoe! sou AS #souHaddad #opovocomvoces
314931145986169_328081551310250	3	Vai , vai vai vai,  vai virar essa maré ... no Haddad eu boto fé. #maceió #alagoad #brasil
314931145986169_353407065418791	2	Não decepcione seu povo, pois depositamos não só nosso voto como tbm nossa confiança !
314931145986169_327704574480509	4	O bem sempre vence o mal.... Não precisamos de TIRO! PORRADA e BOMBA! precisamos e sempre precisaremos de diálogo !! HADAD 13
314931145986169_891354301075847	1	Lá precisa de muita lá mesmo... é muita segurança! Um dos lugares mais perigosos de São Paulo!
314931145986169_379149576157718	1	Sinta-se a vontade e vê  um candidato a altura para governar o país.  HADDAD 13
314931145986169_628381864225471	4	Linda campanha na rua, vamos ganhar dos dutos subterrâneos da mentira e da maldade.
314931145986169_2197486020509062	3	Vamos todos juntos com amor vencer o ódio e garantir a permanência da DEMOCRACIA!!!
314931145986169_347115609166152	4	Vamos lá Bolsominimos! Chega de tanto ódio! Viva a democracia!!! Bora de virada! #Haddad13
314931145986169_356414128437332	4	O brasileiro não pode perder os direitos já adquiridos!
314931145986169_1015323571983712	1	O Rio de Janeiro tem que aprender com São Paulo!   #Haddad13    Mesmo carioca estou envergonhada do Rio de Janeiro
314931145986169_1085987854913189	0	Alguém pode me tirar uma dúvida? O Haddad esteve em Minas Gerais no segundo turno?
314931145986169_347114902499556	1	NOSSO PRESIDENTE LINDO!!!! HADDAD 13. PELA DEMOCRACIA, PELA JUSTIÇA SOCIAL.
314931145986169_311931216063249	6	Se o povo deixar o BOZO vencer, o Brasil pode decretar seu falecimento. 
Em nome da democracia. 
#HADDAD13
314931145986169_2560708774155410	3	Pelo pais sem desigualdade social, sem preconceitos, amor ao próximo, amor aos animais e ao meio ambiente
314931145986169_1085980771580564	1	Dragon Ball Z governo no Brasil Como trabalhar com a nação brasileira vamos restaurar aquela Refinaria Abreu e Lima como restaurar Pernambuco precisa
314931145986169_243201903022986	1	Deus o abençoe. 
Agira Évora de muita concentração. 
Muitas preses pra vocês! !
#addadManu
314931145986169_353406798752151	2	Haddad o Presidente de todos e não somente meu, ele governará pa para todos e respeitando as individualidades e protegendo assim a Democracia ,
314931145986169_891354984409112	3	Tamos juntos nessa jornada haddad a vitória e nossaaaaaaaa e 13 galera
314931145986169_1116984771794105	2	Amanhã será a sua vitória meu presidente eu deposito em vc a minha confiança e esperança de um Brasil melhor e justo para todos avante!
314931145986169_347116129166100	2	Deus derrame sobre nós sua piedade e nos livre se toda maldade. Haddad 13 presidente
314931145986169_159312418356961	2	#Haddad13
#manunaoehaddahmanuemanuemanué13
#erundiamelhor

Erondina não conta a história ela foi e fez e ainda faz a história
314931145986169_2560708117488809	2	Já  virou 13 #Haddad força  Brasil todos contra  ditadura. Viva a democracia...
314931145986169_159305415024328	3	Estamos trabalhando, vamos virar, sim. Nosso candidato, de muito Amor e Paz.
314931145986169_2210792849142773	4	Ta chegando, ta chegando  é amanhã, é Haddad, é 13 é 13 galera, Florianópolis Santa Catarina #tmj
314931145986169_342295433189142	3	Haddad13! Haddad13presidente! Se Deus quiser! A Democracia já venceu o fascismo! ✊🏽✊🏼✊
314931145986169_1008176816028722	3	#Haddad  presidente.  Tamo junto Brasil.....  Pela educação.
314931145986169_347108562500190	3	Esse é o nosso Presidente, incansável na luta pela Democracia.
314931145986169_2193209787616403	4	Não vamos parar até amanhã. Vamos conversar e mudar votos, por nós e por todo o Brasil, pq nosso país é Livre. Força Haddad
314931145986169_891351847742759	3	Haddad Presidente vamos renovar o Brasil , a hora da mudançsa , força Haddad.
314931145986169_1015321638650572	3	Vamos pensar meu povo bozo entrar la vai quato anos di sofrimento ele ta com teme vamos nas criançinha que não. Tem a comida na mesa pra come a muitos que até morre di fome por não. Ter o que come
314931145986169_2560707117488909	3	Juntos, somos soma.Diga sim à #Democracia, #Mudeseuvote #VoteHaddad13, #HaddadPresidente.
314931145986169_280220962630227	2	O outro não anda em comunidades carentes não, ele é candidato dos ricos. #Haddad13
314931145986169_2166069950325096	2	Vamos virar ‪#viravotoHaddad13 #BrasilViraAmor #BrasilViraHaddad #haddadpresidente #HaddadProfessor #ManuNoJaburu #haddad13 ‬
314931145986169_159311925023677	4	A democracia é uma festa! Não um tribunal de falso moralismo.
Viva a democracia!!!
#Haddad13
314931145986169_724224207970444	1	PT hj descobriu q pode baixar o gás e aumentar o salário mínimo pq não fez antes
314931145986169_709576159412940	3	Deus abençoe  nosso futuro presidente pelo povo democrático corajoso 1333 Haddad e Manuuuuuu
314931145986169_1974764286149935	2	O povo quer um Brasil de amor e paz , vamos que vamos Haddad Presidente . Confio em você Haddad!
314931145986169_724225691303629	1	Meu presidente! 😍 #haddad13 #agoraéhaddad #haddadsim #haddadpresidente #escolheroamorelegerfernandohaddad
314931145986169_347113545833025	2	Vamoooo!!! #haddad13
#maisamor #maisarte #maispoesia #artepelademocracia
314931145986169_311055866389675	3	Força, Haddad! O Brasil precisa de um presidente para TODOS!!! #Haddad13 #HaddadPresidente #DemocraciaSim
314931145986169_724220144637517	0	O que os outros dividiram o PT ta unindo... vamos juntxs!!!
314931145986169_2166071146991643	2	Estamos escrevendo mais uma vez a historia desse país. Nossó nome é RESISTÊNCIA
314931145986169_159312105023659	5	Esse é o povo brasileiro dizendo ao mundo que aqui não vamos aceitar o fascismo. EU SOU BRASIL! EU SOU HADDAD!
314931145986169_724219927970872	7	Haddad na rua trabalhando enquanto o outro ta no sofá da casa dele distribuindo notícias falsas contra o PT e pregando o ódio. #Haddad13
314931145986169_316807412453801	1	Com a força do nosso povo, Haddad e Manu, governará pra todos Brasileiros...❤
314931145986169_328081681310237	2	Que maravilha. 
Aonde ele está? 
Vai virar essa maré?
No Haddad eu boto fé. 
É o bloco da virada!!
314931145986169_1015321968650539	3	Eu quero paz , eu quero amor!!! Eu tô na rua pra vota no Professor !!! Haddad 13 ❤💕
314931145986169_353405272085637	1	vamos gente brasileiro vamos dar nosso voto pro haddad nois negros e pobre somos humilde vamos gente ajuda haddad vamos dar essa chance pra eles
314931145986169_724224921303706	6	Brasileiro inteligente jamais deixaria um fascista Virar presidente o nordeste tudo está com você Haddad Presidente 13
314931145986169_628384450891879	0	Deus nos proteja da ditadura! Salve nossa democracia! Haddad presidente
314931145986169_327707544480212	2	Armas e violência não ajuda! O que temos q ter e educação e trabalho!
314931145986169_280220845963572	0	O professor recebeu uma aula de História e economia do Willian Bonner em rede nacional.  E inventou um novo versículo bíblico.  😂😂😂😂
314931145986169_2560715017488119	0	Meu coração se enche de alegria e esperança nesses atos.
314931145986169_264224970901507	3	Já tá acontecendo à festa da democracia amanhã à noite à festa vai ser maior Haddad presidente e Manuella à rainha do Brasil e símbolos da mulher brasileira
314931145986169_280219762630347	3	Com tantas agressões verbais, fakes espalhadas, ele não se acovardou em nenhum momento. Ele me representa! <3
314931145986169_1008176966028707	6	Quem vota Haddad pela liberdade é nossa Democracia! Presidente Haddad ❤️🌹🦋🇧🇷
314931145986169_353407605418737	3	Presidente Haddad pelo amor, pela Democracia e pela nossa liberdade!!
314931145986169_342290826522936	2	Que o povo tenha sabedoria, que escolha os livros e não as armas.
314931145986169_269077843747260	4	DEUS TE PROTEJA NESSA GRANDE LUTA POR TODOS NÓS, E PELA VIDA E PELA DEMOCRÁCIA
314931145986169_311930579396646	0	SE HADDAD NÃO FIZER 8 MILHÕES DE VOTOS EM SÃO PAULO, ESQUEÇAM... BÓRA PEDIR VOTO DENTRO DE CASA!
314931145986169_264228937567777	1	Este homem sim ! Dá a cara, sem ofender ninguém ! #elenão#
314931145986169_254329815266243	1	Haddad no meio do povo ❤ pq com ele só amor. 
Esperança do Brasil feliz de novo.
314931145986169_1116991445126771	3	Que lindo ,eu imagino a festa da vitória , que Deus continue lhe abençoando sempre Haddade
314931145986169_1008175339362203	4	Que a Democracia vença que tenhamos respeito e amor por todos!
314931145986169_327706661146967	8	Se vc ganhar Haddad, só te peço.,  seja fiel a este povo que está apostando em vc apesar dos pesares. Não esqueça da gente!
314931145986169_1116984545127461	4	nosso presidente! Fernando adad CONCERTEZA! 13 13 13 13 13  seja bem vindo!
314931145986169_280217035963953	5	Lindo demais!!!!! Liberdade, igualdade, fraternidade!!! Democracia sempre!!!! #haddad13
314931145986169_302901053770976	1	Orgulhosa de ver todo esse empenho. Parabéns meu presidente 💪🏻♥️1️⃣3️⃣
314931145986169_264226274234710	2	A virada da vitória já é visível em todo Brasil, Haddad presidente
314931145986169_183435565915241	2	É a democracia, o respeito, é o amor vencendo o ódio! É Haddad e Manu!
314931145986169_1008182019361535	5	Presidente do povoooooo esse da paz quem distribui amor  recebe amor...quem espalha ódio  leva  facada
314931145986169_353414555418042	3	Em favor da democracia,e pensando no futuro dos nossos filhos,eu voto 13!!!?
314931145986169_1085981594913815	0	I L❤️VE HADDAD+ I L❤️VE MANU+ I L❤️VE DEMOCRACIA 13 POR UM 🇧🇷 MELHOR. EU ACREDITO.
314931145986169_891357674408843	0	Diferente do outro que se esconde, Haddad é povo...#Haddadpresidente
314931145986169_1116985811794001	3	Precisamos de um Presidente que apoia as pessoas simples e todos sem preconceitos... Esse agora é o Haddad...!!!
314931145986169_322110651917927	2	<3
Eu tô com ele, eu tô com ela
Segundo turno é Haddad e Manuela! <3
314931145986169_2560709044155383	2	Pela democracia !!! Pela educaçao !!!! Pelo amor nao ao odio! !! Pela livre expressão.! !! haddad e Manuela vai virar Deus nos proteja
314931145986169_379149282824414	0	Líder não foge da luta nem dos erros sabe reconhecer quando erra ter humildade sempre 13 neles
314931145986169_353415252084639	2	Que coisa linda! Quem quer ser presidente tem que querer governar para todos: todas as crenças, todas as classes, todas as etnias. E quem quer isso é #Haddad13
314931145986169_1116991451793437	1	Temos que lutar Brasil d emocratico pelos nossos filhos e netos13
314931145986169_1116990498460199	0	Viva a democracia, fora qualquer tipo de preconceito e tempo de união! #13
314931145986169_2193208210949894	4	Rio Grande do Norte vai fazer a maior votação dos últimos tempo........13 na cabeça.
314931145986169_2560710230821931	4	Todos juntos pela democracia!!! Vamos pra cima deles Haddad contra os fascistas!!!
314931145986169_2197486533842344	3	Vamos dar um basta no ódio e na intolerância, Haddad Presidente
314931145986169_2560713597488261	4	Força e energia meu presidente Haddad, estamos quase chegando na hora que o senhor vai poder descansar um pouco, sabemos que está sendo sacrificado por essa campanha, mas será recompensado.
314931145986169_628383357558655	0	Haddad, parabéns pelo gabarito que vc possui!!! Ensine o Bozo matérias de ética!!!
314931145986169_1116984865127429	0	Ai assim é um Presidente do povo!!

Haddad vai do norte ao sul do Brasil, tudo paz e amor...ninguem com faca na mao.so amor... vira vira voto. Meu Presidente Haddad!! 13
314931145986169_341288666648832	2	Estamos juntos meu presidente Timbauba Pernambuco lhe dará vitória tb
314931145986169_342298796522139	8	Luiza Erundina maravilhosa, exemplo, muito orgulho de ter votado em você
314931145986169_1116988318460417	1	Porque nas carreatas do PT não se ve um Bandeira do Brasil!!!!!
314931145986169_356413165104095	2	E o Brasil, assiste ao momento de um grande líder despontando nessa terra. #haddad13
314931145986169_347105885833791	14	Este sim, homem macho pra caramba. Destemido, não tem medo de nada. Vá armado com livros e conscientização, professor. Ensine o Brasil a se democratizar. Presidente tem que gostar do povo, assim como você. Viraaaaa!
