id	message	like_count
1807600466027291_1807713746015963	5	Dentro das alternativas que se apresentam nesse processo eleitoral, eu não tenho nenhuma dúvida: Ciro é o mais preparado para enfrentar os problemas do Brasil e, mais, ele não está sozinho. Por exemplo, a equipe econômica dele é excelente. #Ciro12.
1807600466027291_1808139662640038	2	Foi demais o encontro. Outra aula magna do Cirão.
1807600466027291_1807929532661051	1	💪 bravo!
1807600466027291_1807818416005496	2	Brasil pra frente Ciro presidente
1807600466027291_1807858442668160	1	Ciro Gomes será indubitavelmente o próximo presidente da república.
1807600466027291_1810581079062563	0	Estou com você pelo nosso BRASIL #CIRO12
1807600466027291_1809194562534548	0	Dr. Ciro na minha opinião vc é o homem mais inteligente do Brasil,desses que estão concorrendo contigo é até covardia a diferença de conhecimento,gestão provada e honestidade,dizem que vc é grosseiro mas não quero vc pra "casar" quero é pra presidir o nosso país,sou Ciro Gomes pra presidente abcs
1807600466027291_1807747096012628	9	Meu candidato 😍😍
1807600466027291_1807791179341553	0	🇧🇷️💛#Ciro12 
🇧🇷️💛#CiroGomes12 
🇧🇷️💛#Agoraé12CIRO12 
🇧🇷️💛#CIROGOMESPRESIDENTE12 
🇧🇷️💛#CiroPDT12 
🇧🇷️💛#BrasilprafrenteCiroPresidente12 
🇧🇷️💛#Ciro12PDT 
🇧🇷️💛#CIRO12neles 
🇧🇷️💛#CiroPresidente12
1807600466027291_1807897029330968	0	Ciro Gomes, seu lado é o do Povo. Compromissos só com as tvs e rádios. Os presidenciáveis que visitaram a casa do LOBO 🐺 não tem intenção de representar o Brasil que os lobos Destruíram. Corruptores e Corruptos.
1807600466027291_1808828599237811	0	#Ciro12
1807600466027291_1807849252669079	0	Maria Clara GomesMaria Maria Helena Medeiros
1807600466027291_1808448815942456	0	Bom dia !! Quando o Cirão estará no Rio ?
1807600466027291_1809018962552108	1	Ciro nosso futuro presidente! #Ciro12
1807600466027291_1807711019349569	0	#Ciro12
1807600466027291_1807775959343075	3	♫♪ Eu sou paulista ! Eu falo mano !
Eu quero #CiroPresidente esse ano ! ♫♪
1807600466027291_1807670599353611	5	Torço por Você, mais tenha pulsos para tirar o Brasil da crise que está de mais
1807600466027291_1807880385999299	1	Tá fraco Cirão...
1807600466027291_1809829855804352	0	Ciro Gomes, tem como a gente se marcar nas fotos? Eu saí em várias. :D
1807600466027291_1807777942676210	4	De Novo Oriente/CE estamos juntos! #Ciro12
1807600466027291_1808415225945815	2	#CiroPresidente
1807600466027291_1807891175998220	0	CIRO ALGO ME CHAMOU A TENÇÃO EXPLIQUE A MENSAGEM: MAIS TABLETS E MENOS ARMAS!! EU JÁ FIZ UM POST NA MINHA PÁGINA.
1807600466027291_1807846722669332	0	👏👏👏👏
1807600466027291_1807775582676446	3	#CiroPresidente12
1807600466027291_1809564495830888	0	#CIRO12
1807600466027291_1807877375999600	0	Biane Dias Luana Silva Luana Lima Luana Lionel Raimundo Rodrigues Raí Rocha Raissa Santos João Lucas Kamilla Santos Aline Martins Aline Magano
1807600466027291_1810071162446888	0	Tem JN hoje!
1807600466027291_1808319122622092	2	Ciro mas preparado tem melhor proposta é firme não carqueja  vamos que vamos Ciro12
1807600466027291_1829558420498162	0	#Ciropresidente12
1807600466027291_1807699529350718	3	#Ciro12 #CaboFrioRJ
1807600466027291_1807641036023234	1	Guilherme Mendes
1807600466027291_1807773942676610	2	#Ciro12
1807600466027291_1807888272665177	1	Ciro12 para Presidente.
1807600466027291_1808313242622680	1	Ciro presidente pronto 12
1807600466027291_1807823509338320	1	#ciro12
1807600466027291_1808349125952425	0	Quero saber quando ele vem aqui em Belém.
1807600466027291_1807844972669507	0	Reunião da ursal isso gente kk
1807600466027291_1807876749332996	3	Sou militar e não voto no Bolsonaro....Ciro 12
1807600466027291_1808910555896282	0	
1807600466027291_1808790105908327	0	Pra quem não foi, eu estive aí,  morram de inveja suas "imundiças" 😂😂😂😂😂
#CirãoFodastico
1807600466027291_1807841199336551	3	Ciro estamos com vc! Uma sugestão, grave vídeos diários pra internet direcionados para públicos específicos (militares, policiais, agricultores, pessoal do sul, do norte, do nordeste etc.) que nós tratamos de espalhar!
1807600466027291_1807876432666361	0	Letycia Lorenna Janielle Vaz Jany Abreu  Janice Souza Naira Estanislau Luiz Carlos Ferreira Anderson Clayton Anderson Freitas Darly Pantoja Davison Pantoja Ana Paula Sá Jonas Mescouto
1807600466027291_1807776109343060	1	No JN é preciso ser a máquina de argumentos de sempre! Marina ganhou muita popularidade ao enfrentar Bolso.
#Ciro12
1807600466027291_1808852665902071	0	Agora é a vez do Ciro!! 😁
1807600466027291_1807773046010033	1	#CiroNeles!
1807600466027291_1808772995910038	0	Ciro 12
1807600466027291_1807823449338326	1	#Ciro12 Presidente
1807600466027291_1807687709351900	15	apesar de nao votar ainda mais torço sempre por vc ciro ! acredito q uma pessoa igual a vc veio para somar te desejo td sorte do mundo 💋💋💋
