id	message	like_count
302407613797845_496215744239505	0	Ciro, muita calma nessa hora. Com boas intenções não é fácil ser presidente.
302407613797845_302422120463061	16	O PDT do Rio Grande do Sul berço do Trabalhismo é Ciro Gomes.
302407613797845_496216090906137	16	Os cara ta achando que cantando marchinha vai mudar o mundo...
302407613797845_1125904357582449	10	Valeu, Ciro Gomes! Estamos juntos pelo Brasil.
302407613797845_114367082994387	11	Ciro Gomes é um gigante! #Ciro2022
302407613797845_246241702964056	4	A leitura correta da realidade brasileira, porque distante dos chavões feitos para agradar plateias. Só a lucidez política, como a que Ciro demonstra, pode fazer frente ao reacionarismo imperante atualmente no BBianca Brasil
302407613797845_302417597130180	8	Ciro Gomes, a verdadeira oposição
302407613797845_302425447129395	5	O MELHOR político do Brasil 
# Ciro Gomes 2022
302407613797845_302425047129435	11	Eu votei em Ciro e não me arrependo
302407613797845_114367042994391	7	Ciro 2022
302407613797845_302418023796804	4	Parabéns Ciro Gomes de você só orgulho 👏👏👏👏
302407613797845_302417840463489	8	Salva esse país cara
302407613797845_246241062964120	8	Ciro tá à frente da média esquerda brasileira
302407613797845_302421657129774	7	Aqui em Minas é o CIRÃO DA MASSA!
302407613797845_246245596297000	7	É isso que dá falar com criança
302407613797845_246241296297430	6	Pelo amor de deus conserta isso daí
302407613797845_302423950462878	6	Se esse cara não for presidente em 2022 eu rasgo meu título
302407613797845_302422533796353	5	O BRASIL NÃO TE MERECE, MEU PRESIDENTE !!
302407613797845_318287222153456	7	Tem coisa pior que a galera do político de estimação?
302407613797845_302419500463323	4	PRESIDENTE
302407613797845_496215987572814	2	É melhor já ir embora
302407613797845_318287355486776	6	A verdade dói pra petista
302407613797845_302423983796208	5	Fique  tranquilo  galera  o povo  vai enxergar que o Ciro é  a nossa saída  questão  de tempo  .
302407613797845_318287762153402	3	Poderia ter o mínimo de respeito com a fala do Ciro Gomes
302407613797845_302425287129411	3	#Ciro2022
302407613797845_302417953796811	4	Cirão da Massa 👏👏✊🌹
302407613797845_246243736297186	5	Se Ciro nao for presidente em 2022 jogo meu título fora
302407613797845_302419383796668	3	Boa Ciro Gomes, acreditamos em você.
302407613797845_302421387129801	3	Ciro Gomes cabra bom.
302407613797845_302417427130197	6	Meu futuro presidente
302407613797845_302419373796669	4	Meu futuro Presidente!!!
302407613797845_496216640906082	3	Ciro está certíssimo
302407613797845_302418327130107	2	Ciro Gomes 2022
302407613797845_246240942964132	5	O mais preparado para governar esse país. Não tem prá ninguém.
302407613797845_302423703796236	3	CIRO É INSPIRADOR!
302407613797845_302417587130181	5	A imagem está ruim ou é a minha net?
302407613797845_302423277129612	5	Tenho fé em  Deus que Ciro ainda será meu presidente.
302407613797845_302421173796489	4	CIRO 2022 ❤❤❤
302407613797845_318287848820060	5	O negócio é se voltar para os outros 60 %da população
302407613797845_302420913796515	2	A hora é de União para fazermos um Brasil melhor para TODOS
302407613797845_114366456327783	5	Ciro 2022
302407613797845_318289348819910	5	Ciro 2022
302407613797845_302421243796482	2	Amo.Ciro Gomes!! Ate 2022...
302407613797845_1125904940915724	5	O povo tem que se abraçar no projeto
302407613797845_114366486327780	4	Não aprendem nada
302407613797845_318287972153381	2	Ciro Gomes 2022!
302407613797845_318288202153358	3	Isso porque defendem a democracia... vai entender a lógica
302407613797845_246246656296894	2	Lacrou galera!! Boa muito bem!! ZzzZZzzzz
302407613797845_302424707129469	2	Tamos juntos meu presidente 12neles Ciro Gomes
302407613797845_302419553796651	3	Ciro meu presidente
302407613797845_302422677129672	2	Ciro Gomes 2022
302407613797845_246247099630183	4	Todo mundo avisou
302407613797845_114366809661081	8	Esquerda CARNAVALESCA
302407613797845_302425080462765	5	#EmFrente/SE está com você...

Meu presidente...
302407613797845_302419140463359	4	Futuro presidente
302407613797845_496215180906228	4	É uma universidade isso aí? Que povo mal educado!
302407613797845_246245262963700	1	Ta colhendo o que plantou.
302407613797845_246241736297386	3	pessoal nunca fiz tanta questão de uma pessoa como ele pra ser presidente
302407613797845_302424450462828	3	Movimento Cultural Darcy Ribeiro, Salvador-BA, presente.
302407613797845_496217360906010	3	PROJETO NACIONAL DE DESENVOLVIMENTO..... CIRÃO neles...
302407613797845_302417873796819	1	A oposição mais inteligente!!
302407613797845_302419000463373	3	Boa Ciro, bota moral
302407613797845_318288442153334	3	Essa galera tá viajando.
302407613797845_302425150462758	2	a imagem ta ruim mas a mensagem ta sendo passada
302407613797845_302425063796100	2	Ciro futuro presidente da like aki ❤❤❤😍😍😍
302407613797845_496214724239607	2	a verdade é durissima.
302407613797845_246243566297203	3	As pessoas não aguentam alguém sincero
302407613797845_496216384239441	3	Não conhecem nada da História
302407613797845_302425160462757	1	Tenho espero 2022!
302407613797845_318289422153236	3	Ciro 22
302407613797845_246243526297207	2	CIRO nosso presidente
302407613797845_318288758819969	2	#Ciro2022
302407613797845_302424543796152	2	Eu votei nesse cara
302407613797845_496216974239382	2	#Ciro2022 🌷🌷🌷
302407613797845_246247149630178	1	Ciro cirúrgico
302407613797845_302417923796814	2	Gosto muito de vc Ciro!
302407613797845_302422750462998	3	#CIROPRESIDENTE2022
302407613797845_302419267130013	2	Vc é um grande homem...
302407613797845_318287188820126	2	Mas era de se esperar. É a UNE, né?
302407613797845_302423110462962	2	Ta horrível a qualidade da imagem
302407613797845_246240952964131	0	isso é doido
302407613797845_114367302994365	1	Gente! Tem dó melhora essa transmissão aí
302407613797845_246245369630356	1	Que deselegância, alera. Ele foi convidado e aceitou.
302407613797845_302421493796457	0	
302407613797845_1125904557582429	0	#Lulalivre
302407613797845_302421977129742	2	ISSO AI CIRO
302407613797845_496216067572806	0	Galera, chega de clichês, vamos escutar ....
302407613797845_302419740463299	2	Ciro2022👍
302407613797845_318290358819809	1	Tá horrível o vídeo aqui
302407613797845_302421220463151	0	#CIRO2022
302407613797845_302418153796791	2	AHEOUHEAUOAEHO DALE CIRÃO <3
302407613797845_496214944239585	2	Ciro já!!
302407613797845_302420413796565	2	Podia ser nosso Presidente mas o Brasil não colabora
302407613797845_302422013796405	0	A oposição pira kkkk pega qualquer discurso do Ciro, quem sabe, sabe!
302407613797845_318288078820037	2	que imagem horrivel
302407613797845_302417683796838	1	Porque o PDT apoiou o Maia?
302407613797845_496217097572703	0	Que pena ... a imagem e som estão péssimos!
302407613797845_114366586327770	2	A UNE Não me representa. #Ciro2022
302407613797845_496213114239768	2	Vai CIRO!! Fala a verdade na cara desse povo!!
302407613797845_302419300463343	2	Alo Ciro bota pra quebrar
302407613797845_246247132963513	1	#ciro2022🌷
302407613797845_114366442994451	1	Valeu CIRAO
302407613797845_496217047572708	1	Ciro 2022
302407613797845_302420753796531	0	
302407613797845_302419123796694	1	CIRÃO2022
302407613797845_496212507573162	0	
302407613797845_302421797129760	1	isso ai Ciro!
302407613797845_114367096327719	2	Ciroooojo
302407613797845_246245249630368	1	Ciro 2022
302407613797845_246243192963907	1	A verdade é dura!
302407613797845_302422367129703	1	Sabedoria que lhes faltou pra te colocar no Planalto!
302407613797845_302425227129417	0	#Ciro2022
302407613797845_302419347130005	2	Ciro❤
302407613797845_114366622994433	0	CPI D UNE
302407613797845_246241312964095	0	O sinal é ruim.
302407613797845_318287215486790	2	a verdade doi
302407613797845_302423213796285	1	Olha só.  O povo que tá falando mal dele mas tá firme escutando este discurso sensacional.
302407613797845_302420223796584	2	#Ciro2022
302407613797845_496216927572720	2	ciro2022 !!
302407613797845_302419103796696	1	Meu Presidente
302407613797845_114367086327720	1	#CiroTôComVc
302407613797845_246243119630581	2	que horro esse povo
302407613797845_496215550906191	2	Não existe racionalidade no Brasil
302407613797845_302418503796756	0	VHS adoro
302407613797845_1125904570915761	2	Estamos com Ciro também
302407613797845_496216484239431	1	#Ciro2022
302407613797845_302418847130055	2	Esse sim Tem meu respeito
302407613797845_302419903796616	0	ta precisando dum regime Ciro, ta parecendo o Faustão já
302407613797845_302419720463301	2	#Ciro2022
302407613797845_496212674239812	1	nossa tava ancioso pra ver ele pow, meu orgulho
302407613797845_246247069630186	2	#CIRO TMJ
302407613797845_246248126296747	1	Ciro 2022
302407613797845_246241512964075	0	
302407613797845_246245762963650	0	Agora que percebi que isso é na UNE. Ta explicado kkkkk
302407613797845_496215024239577	0	Eu perdi o mais importante, a net tá ruim
302407613797845_246241706297389	0	transmissãozinha ruim,hein
302407613797845_302420107129929	0	A imagem tá muito ruim
302407613797845_246241149630778	0	Acho que não é nem a câmera que é ruim, é o sinal mesmo
302407613797845_496215954239484	0	Nem escuto, não vejo, não entendo...ai meu pai
302407613797845_302424920462781	0	Ciro é o cara
302407613797845_302423887129551	2	Esse é o mito de verdade.
302407613797845_302418883796718	0	Tá chegando ruim a imagem aqui em Porto Alegre.
302407613797845_496212934239786	0	trasmissão horrivel...
302407613797845_246241649630728	0	Conexão tá péssima, reconecta ai!
302407613797845_302425383796068	1	Eu votei no Ciro, e votaria novamente ...
302407613797845_246241756297384	0	A transmissão não aguenta a quantidade de visualizações
302407613797845_302418453796761	0	IMAGEM RUIM PARA A IMPORTANCIA DO EVENTO
302407613797845_302424030462870	0	to muito ruim imagem e som...
302407613797845_496214964239583	0	Ciro nunca mais traidor.
302407613797845_496218034239276	0	Tá travando, que ódio😒
302407613797845_246242302963996	0	Ciro dando um show de análise do contexto político. #ciropresidente
302407613797845_302424130462860	2	Meu presidente! ❤
302407613797845_302423933796213	1	#CIRO2022
302407613797845_302418633796743	0	imagem esta muito ruim
302407613797845_302424157129524	1	Ciro 2022
302407613797845_496212410906505	0	Ciro #2022
302407613797845_246241772964049	0	Ciro 2022
302407613797845_302417573796849	0	Só ganha no Ceará mesmo kkkkkkkkk
302407613797845_114366726327756	1	Transformando política num estádio de futebol.
302407613797845_496214660906280	0	Isso ai meu povo, grita mais pra ver se o país melhora
302407613797845_302418747130065	1	A imagem tá péssima!!
302407613797845_302422130463060	2	2022 é logo ali mesmo a duras penas o povo há de aprender!
302407613797845_302421793796427	1	O povo votou contra ele mesmo. Perfeita colocação.
302407613797845_496214607572952	1	Foi no ninho dos identitarismo
302407613797845_496214337572979	0	Fale do seu amigo que foi condenado pela segunda vez.
302407613797845_496213017573111	0	#LulaLivre
302407613797845_318288428820002	0	Transmissão horrível
302407613797845_496212450906501	0	Ciro 2022
302407613797845_246241456297414	1	Na treta travou!
302407613797845_246241209630772	0	Travou.
302407613797845_302423923796214	1	Ciro RESUME
302407613797845_496214644239615	0	Tá bonito 👏🏻👏🏻👏🏻👏🏻
302407613797845_302418310463442	1	A imagem está ruim sim!
302407613797845_302417647130175	0	Ciro 2022
302407613797845_496216037572809	0	Tá travando!!!
302407613797845_496212307573182	0	Respeitem Ciro ele sabe o.que diz!!!
302407613797845_496217330906013	0	Arrocha Ciro.
302407613797845_114366572994438	0	Falaaaa Ciro.
302407613797845_496216570906089	1	Eles não querem ouvir! 🤣🤣
302407613797845_246245339630359	2	Por isso a UNE está do jeito que tá!
302407613797845_246246419630251	1	Eu não teria essa paciência
302407613797845_302423463796260	1	Orgulho resume #Ciro2022
302407613797845_318287128820132	0	Coitados
302407613797845_496213010906445	0	Iludidos
302407613797845_246241742964052	0	Tadinhos
302407613797845_302419607129979	1	Que ódio de ter dado meu voto pra esse homem! 🤢🤢🤢🤢
302407613797845_302421133796493	0	Concordo
302407613797845_302417270463546	0	Eai Ciro
302407613797845_246246166296943	0	alguém por favor concerta isso pow
302407613797845_302420750463198	0	Te amo Ciro!!!!!!
302407613797845_302417950463478	1	Ciro #2022
302407613797845_302420077129932	1	Nosso futuro presidente!
302407613797845_246245582963668	0	Quem está cuidando dessa transmissão? Concerta isso aí
302407613797845_246245236297036	0	Cirão da Massa
302407613797845_302419490463324	2	Dá aula de gestão, meu Ceará!
302407613797845_302419663796640	0	Aqui em Florianópolis  também  está  ruim.
302407613797845_496213504239729	1	Manda a real para estes iludidos...
302407613797845_302424763796130	0	Coro não desista do Brasil faça oposição o q não está dando certo
302407613797845_302422863796320	0	Cirão da massa!
302407613797845_496216324239447	0	Querem fazer ciranda
302407613797845_302420977129842	0	Verdade
302407613797845_302423353796271	2	Vc é o mais preparado pra ser presidente
302407613797845_496212830906463	0	Meu Deus essa galera zzzzzzzz
302407613797845_114367396327689	0	aff...Moço, renova teu pacote de internet, que ta ruim demais
302407613797845_114366536327775	1	Olha a que ponto extremos o pais chegou
302407613797845_302424067129533	1	Bora Cirão da massa!
302407613797845_302419110463362	0	Grande líder do campo progressista!!!
302407613797845_246241342964092	0	Bom dia
302407613797845_302423987129541	0	Ciro 2022!!!
302407613797845_496215777572835	1	Ciro, saia daí e vá falar para os adultos.
302407613797845_496214140906332	0	Vai Ciroooooo!!!! Estamos contigo!!!
302407613797845_302424673796139	0	Alan Lee
302407613797845_302425190462754	0	começou agora?
302407613797845_246243529630540	1	Idólatras... tem nas igrejas, não teria na política? Um povo que depende de um herói é um povo castrado e sem esperança...
302407613797845_302418560463417	0	Estamos juntos!!!!!
302407613797845_302418563796750	0	Pergunta pra UNE por que eles ainda apoiam o Maduro
302407613797845_246243562963870	0	Esse povo que chegou ai não sabe o que é educação ?
302407613797845_302418797130060	0	Meu futuro presidente!!!
Orgulho de ser nordestino!!!
302407613797845_302423830462890	1	Mas o son tá chegando  de boas
302407613797845_302418463796760	1	Cirão da massa #Ciro2022
302407613797845_496213144239765	1	Transmissão horrível.
302407613797845_302423750462898	1	Ciro 2022
302407613797845_302418557130084	1	Ciro 2022
302407613797845_496214974239582	0	Onde ocorre esse evento?
302407613797845_246245846296975	0	Ciro falou o que ? Que o povo se manifestou ?
302407613797845_318287125486799	0	Ciro foi fazer o que aí
302407613797845_302419803796626	1	Ruim o som ...
302407613797845_302423780462895	0	#Ciro2022
302407613797845_302423613796245	0	Sonia Barreira concordo com você
302407613797845_246241302964096	0	Travou
302407613797845_302420103796596	0	#LulaLivre
302407613797845_302424380462835	0	#Ciropresidente2022
302407613797845_302424080462865	0	#Ciro2022
302407613797845_302418417130098	0	Isso ai Cirão!
302407613797845_496215560906190	1	Ciro, melhor ir embora
302407613797845_302419820463291	1	Boa cirao, aqui é análise
302407613797845_1125904960915722	0	o caralhooo vai ciro!!!!!!!!!!
302407613797845_496216237572789	0	A imagem tá horrível
302407613797845_114367632994332	0	Cade genteeee
302407613797845_302423543796252	1	Ciro 2022
302407613797845_302419810463292	0	que orgulho de ter dado meu vioto a ele
302407613797845_496212487573164	0	Priorizar a questão financeira do país, o resto é consequência.
302407613797845_318287975486714	1	A transmissão está péssima 😭😭😭
302407613797845_302419227130017	1	O presidente que o Brasil precisa
302407613797845_302418833796723	0	A imagem está muito ruim
302407613797845_302424293796177	1	#ciro2022
302407613797845_302419670463306	0	Vídeo está ruim
302407613797845_302422147129725	1	Ciro, meu presidente
302407613797845_302422777129662	1	Avante Cirão!
302407613797845_496212390906507	0	começou a travar o som além da imagem]
302407613797845_302418280463445	1	A imagem está bizarra
302407613797845_496213884239691	0	Não  dê a faixa
302407613797845_302424403796166	0	Meu presidente nunca
302407613797845_302424207129519	0	#Ciro2022
302407613797845_302422663796340	0	O Brasil acabou pessoal
302407613797845_246241216297438	0	som travou
302407613797845_302423883796218	0	Meu presidente
302407613797845_302424547129485	1	Aí conhece essa bagaça chamada Brasil. #Ciro2022
302407613797845_302423187129621	1	Meu homem
302407613797845_246242742963952	0	galera do ciro gria também
302407613797845_496214094239670	0	Avacalharam 🤔
302407613797845_496213277573085	0	CIRO  presidente do mundo
302407613797845_302420483796558	0	#Ciro Gomes
302407613797845_302423433796263	1	BORA CIRÃO 2022 QUERO VER VOCÊ NA PRESIDÊNCIA!
302407613797845_302420047129935	1	Ciro 2022
302407613797845_302419973796609	1	Ciro 2022
302407613797845_302419897129950	0	voto a este homem
302407613797845_302418693796737	0	aaaa meu Deus
302407613797845_114366602994435	0	Ciro 2022
302407613797845_302420293796577	0	Cirão da massa futuro presidente do Brasil
302407613797845_302421307129809	0	Estamos contigo
302407613797845_302420890463184	0	Ciro 2022
302407613797845_114367142994381	0	Boa Ciro
302407613797845_246241829630710	0	Ciro 2022
302407613797845_302419847129955	0	Cirp 2022
302407613797845_302418880463385	0	imagem ta zuada
302407613797845_496212770906469	0	eu voto
302407613797845_302424383796168	0	porque o video está pessimo
302407613797845_302422190463054	0	o video ta horrível
302407613797845_302419360463337	0	cadê o aaaudio
302407613797845_302418820463391	0	Ciro ao vivo 144p.3gp
302407613797845_302417713796835	1	#CIRO2022
302407613797845_302417687130171	1	Video com problemas
302407613797845_496212667573146	0	na melhor hora, falha !!
302407613797845_302418597130080	0	Esse é o caraaa
302407613797845_246241206297439	0	Fala tudo e mais um pouco Cirão!
302407613797845_318287662153412	0	Irmão você fugiu pra Europa.

Se joga.
302407613797845_114366779661084	0	Vai para paris
302407613797845_496214320906314	0	Fora Ciro
302407613797845_302423253796281	0	Cascavel Ce está com CIRO. #Ciro2020e2022
302407613797845_496212697573143	0	Está  muito ruim a transmissão está  falhando muito
302407613797845_302419010463372	0	Gente importa o vídeo ou ouvir o que o cara tem a dizer?
302407613797845_246249749629918	0	Parou
302407613797845_302421030463170	0	#Ciro2022
302407613797845_302418007130139	0	Ciro 2022
302407613797845_496215664239513	0	O que houve ?
302407613797845_302420010463272	0	PRA CIMA CIRÃO !!!
302407613797845_318287915486720	0	VAMOS Cirooooo!!
302407613797845_246242736297286	0	Que faixa???
302407613797845_496213497573063	0	Eitaaa
302407613797845_302418640463409	0	Lindo
302407613797845_302418030463470	1	Nossa imagem está péssima
302407613797845_114366476327781	2	Lulominions
302407613797845_318287225486789	0	Que bizarro
302407613797845_246241362964090	0	Estão indo ao delírio
302407613797845_302423603796246	1	#CiroGomes2022
302407613797845_318288062153372	1	tem que ter mt paciência em ciro
302407613797845_246242359630657	0	O que aconteceu gente?
302407613797845_302418170463456	0	Ciro na veia!
302407613797845_302420127129927	0	Precisámos fazer oposição estratégica.
302407613797845_302422957129644	1	#CIRO2022
302407613797845_114366662994429	0	Tenso...
302407613797845_302424010462872	0	Tô com Ciro e não abro!
302407613797845_246242676297292	0	Minhas esperança estão em homens como este
302407613797845_114367012994394	1	Ciro 2022
302407613797845_318288268820018	0	Ciro 2022
302407613797845_496215564239523	0	Cirão da massa!
302407613797845_246243892963837	0	Boa Ciro!
302407613797845_496215157572897	0	Da-lhe Ciro!
302407613797845_302419993796607	0	Isso sim e mussica.
302407613797845_114366479661114	0	Falta de educação e civilidade
302407613797845_496214544239625	1	Ciro!!!
302407613797845_246242756297284	0	Qual é a faixa?
302407613797845_302425457129394	2	👏🏿👏🏼👏
302407613797845_302424853796121	0	O vídeo tá pecimo
302407613797845_302423057129634	1	#Ciro2022
302407613797845_496216050906141	1	Democracia né... Kkkkk... Sei... Sei... Sei ..
302407613797845_114366616327767	0	Essa é a prova de como estamos divididos
302407613797845_302420147129925	0	O cara é foda. Fala sério.
302407613797845_246241442964082	0	Travando
302407613797845_496212794239800	0	Ajeita isso
302407613797845_302423663796240	1	E meu candidato
302407613797845_496215607572852	0	Bora Ciro
302407613797845_318287732153405	0	Ciro 2022
302407613797845_496214957572917	0	Ciro 2022
302407613797845_496214807572932	0	Eles acreditam neste guru ainda?
302407613797845_246241606297399	0	Sinal ruim
302407613797845_302424810462792	0	AÊEEE CIRÃAOOO
302407613797845_302424330462840	0	curtam Leonardo Stoppa no YOUTUBE!!!
302407613797845_302423437129596	0	aí óoo
302407613797845_302418137130126	1	Ciro2022
302407613797845_302417847130155	0	Ciro 2022
302407613797845_246242256297334	1	#LulaéLadrãooo #SeusOtarios
302407613797845_246242972963929	0	Passada
302407613797845_496213714239708	0	que faixa é?? travouuu e eu não viiiiiiiiiiiiiiiiiiii
302407613797845_302419280463345	0	ciro2022
302407613797845_302418523796754	0	Ciro 2022, eu creio!!!
302407613797845_302423687129571	0	Ciro 2022
302407613797845_302423513796255	1	#Ciro2022!
302407613797845_302420257129914	0	CIRÃO 2022
302407613797845_246242712963955	0	FAIXA
302407613797845_496213977573015	0	ME DA A FAXA
302407613797845_302418853796721	1	boaa ciraaao. Apareça mais!!
302407613797845_496216387572774	0	Conexão horrível
302407613797845_302424127129527	1	#TôComCiro
302407613797845_302423920462881	1	Ciro2022
302407613797845_302419827129957	0	Cirao tamo te aguardando 2022 🙏🙏🙏👏👏👏
302407613797845_318289465486565	1	#SoCiroVenceOBozo
302407613797845_246245479630345	0	#Ciro2022
302407613797845_246241926297367	0	OOOOO dó!!!!
302407613797845_246241176297442	0	Tá travando
302407613797845_302423517129588	1	Ciro 2022!
302407613797845_302423127129627	1	#ciraoneles
302407613797845_302422223796384	0	Político moderno.
302407613797845_302421140463159	0	Ciro 2022
302407613797845_114366482994447	0	Calma Cirão precisamos te ouvir
302407613797845_246241579630735	0	Imagina ele discursando em Davos!!!
302407613797845_246241202964106	0	Ta travando
302407613797845_302420247129915	0	Meu presidente ❤️
302407613797845_302419783796628	1	Boa Ferreira Gomes ❤️
302407613797845_302419487129991	1	É o cara
302407613797845_246241552964071	0	Bem na hora que ele falou coisa boa
302407613797845_302422857129654	0	Que legal adoro você
302407613797845_246249522963274	1	Ciro 2022
302407613797845_246245779630315	0	Ciro CIRO
302407613797845_496215627572850	0	Ciro colhe o que Planra
302407613797845_496214340906312	0	Q assustador
302407613797845_246242722963954	1	Virou bagunça
302407613797845_302417617130178	0	Ciro 2022
302407613797845_246243816297178	1	Votei o voto novamente!! Ciro fofo!!💙💙💙
302407613797845_246247109630182	1	Ciro 2022!
302407613797845_318288165486695	0	Votei em voce conforme prometi.
302407613797845_246241396297420	0	Poxa tá ruim
302407613797845_246241186297441	0	Travou
302407613797845_302425363796070	0	Por isso vai pagar caro
302407613797845_302422977129642	0	Ciro 2022
302407613797845_302418550463418	0	Esse é meu Presente
302407613797845_246246326296927	1	#LULALIVRE
302407613797845_114367069661055	0	Eu avisei
302407613797845_114367052994390	1	CIro 2022
302407613797845_1125904464249105	0	Ciro 2022!
302407613797845_114366722994423	0	Criançada birrenta!
302407613797845_114366449661117	0	Ciro tenha paciência
302407613797845_496212350906511	0	Travou
302407613797845_302423113796295	0	Ciro reizinho 💗
302407613797845_302422673796339	1	Me representar
302407613797845_302421240463149	0	Vamos pensar
302407613797845_302420783796528	0	#Ciro2022
302407613797845_302419570463316	1	Paraíba com você! !!
302407613797845_496216637572749	0	#lulalivre
302407613797845_246246746296885	0	Borá cirao
302407613797845_302422417129698	1	É Ciro 2022
302407613797845_302418257130114	1	#Ciro2022
302407613797845_302420590463214	0	Acompanhando você aqui em Ipatinga/Mg
302407613797845_114366932994402	1	Meu presidente!
302407613797845_318288095486702	1	Força Ciro
302407613797845_496215047572908	0	Ciro2022.
302407613797845_246242726297287	0	a faixa
302407613797845_246241446297415	0	vish, 4G caiu aí
302407613797845_302422160463057	1	Esse me representa... Ciro presidente
302407613797845_318287872153391	2	Esses "robôs" não aceitam ouvir o contraditório
302407613797845_302423647129575	0	O verdadeiro MITO! SIMBORA FIRME E FORTE EM 2022 MEU PRESIDENTE
302407613797845_246246469630246	1	O choro é livre #Cirãodamassa
302407613797845_496213440906402	0	Calma Ciro
302407613797845_302424660462807	0	Ciro2022
302407613797845_302417707130169	0	Bora meu Presidente!
302407613797845_302423453796261	0	#Ciro2022
302407613797845_302418167130123	1	Salve salve Ciro.
Manda uma Ola para Pacajus - CE
302407613797845_496212400906506	0	#Ciro2022
302407613797845_302424720462801	0	Esse nao foge do debate.
302407613797845_302418407130099	0	Aí deeento !!!
302407613797845_114367092994386	1	#Ciro2022
302407613797845_114367079661054	0	Ciro2022
302407613797845_318288595486652	0	Eles vão se tocar
302407613797845_114366569661105	0	Não não fique Ciro
302407613797845_496214477572965	0	Ciro 2022
302407613797845_246241616297398	0	Tá foda
302407613797845_496212597573153	0	Travou
302407613797845_496212547573158	0	Travando
302407613797845_302424170462856	0	Ciro 2022
302407613797845_302421997129740	0	Vamos
302407613797845_302420970463176	0	Vamos e vamos
302407613797845_302420837129856	0	Cirão da massa
302407613797845_302420477129892	1	#cirao2022
302407613797845_302420473796559	0	Ciro 2022
302407613797845_302420343796572	0	Ciro 2022
302407613797845_302418860463387	0	melhorem a imagem por favor
302407613797845_302418670463406	0	#CIRO2022
302407613797845_302418397130100	0	Tá com problema o vídeo
302407613797845_302418157130124	1	Bora meu Presidente!
302407613797845_302417843796822	1	Meu Presidente!!!
302407613797845_114366746327754	0	Qq tá acontecendo?
302407613797845_318287175486794	0	Ciro simmmmmm, Ciro sempre ❤️
302407613797845_246241899630703	1	Até a gravação  treme  de emoção com Cirão:)
302407613797845_246245136297046	1	Ciro❤❤
302407613797845_246245032963723	0	Ciro amor paciência
302407613797845_496213257573087	0	Tá péssimo
302407613797845_246241929630700	0	Ajeita aí esse vídeo
302407613797845_496212584239821	0	Tamos juntos meu presidente
302407613797845_302425263796080	0	Coisa fofaaaaaaaaa 😍
302407613797845_302423547129585	0	#Ciro2022
302407613797845_302422493796357	2	Cirão da massa!
302407613797845_302422180463055	0	Meu presidente!
302407613797845_302421290463144	0	Ciro 2022
302407613797845_302420220463251	0	Cirão ARRASANY
302407613797845_302419260463347	0	#CIRO2022
302407613797845_246241306297429	0	Só foi vcs elogiarem o som.. kkk
302407613797845_302420063796600	0	O cara!!!!👍👍👍
302407613797845_302418620463411	0	Tá trêmula a imagem
302407613797845_1125904550915763	0	Chupa essa kkkkk
302407613797845_496215934239486	0	O Ciro tá perdendo tempo!!!
302407613797845_302423280462945	1	Meu gostoso!!! 2022 tamo junto de novo!!!
302407613797845_302421293796477	0	O som tá fei..
302407613797845_302420117129928	0	Imagem e áudio bem ruim
302407613797845_114366659661096	0	Fala, Ciro.
302407613797845_114366549661107	0	Ciro 2022.
302407613797845_496215120906234	0	Tem que ser Frio
302407613797845_246243276297232	1	To contigo Ciro, fala a vdd!
302407613797845_246241586297401	0	Ciro 2020
302407613797845_246241359630757	0	Travou
302407613797845_246241336297426	0	Travou
