id	message	like_count
2037832236280532_2037835302946892	0	1⃣3⃣😂🇧🇷🇧🇷🇧🇷
2037832236280532_2037835359613553	0	Haddad 13
2037832236280532_2037836532946769	0	13neles
2037832236280532_2037835356280220	0	Nosso Presidente e Nosso Governador!
2037832236280532_2037834576280298	1	Estamos  com Haddad 13! ✅
2037832236280532_2037833706280385	0	Haddad e Manu ❤️❤️
2037832236280532_2037835809613508	0	Presidente 13❤
2037832236280532_2037836262946796	1	Presidente 13✌
2037832236280532_2037835072946915	0	Haddad Presidente!!!! 13❤️👊
2037832236280532_2037836896280066	0	Esse é meu presidente
2037832236280532_2037835419613547	0	Haddad
2037832236280532_2037835262946896	0	Haddad
2037832236280532_2037835259613563	0	13 ✌️✌️✌️
2037832236280532_2037835112946911	0	Além de lindo é inteligente 13
2037832236280532_2037834179613671	1	Haddad
2037832236280532_2037833906280365	1	Haddad
2037832236280532_2037836752946747	1	1⃣3⃣🇧🇷
2037832236280532_2037836306280125	0	Lindos! Haddad  e Rui neles! 13 nas urnas
2037832236280532_2037836029613486	1	1⃣3⃣🇧🇷
2037832236280532_2037834319613657	0	Somos todos 13
2037832236280532_2037833972947025	0	Vem aqui em santa cruz pe
2037832236280532_2037833732947049	0	Eu apoio o Fernando
2037832236280532_2037834532946969	1	😍
2037832236280532_2037835566280199	0	Elvia, de São Paulo, Capital
2037832236280532_2037836819613407	1	13
2037832236280532_2037836599613429	1	13
2037832236280532_2037833102947112	0	😍
2037832236280532_2037833202947102	0	😍
2037832236280532_2037833356280420	0	👍
2037832236280532_2037833499613739	0	13
2037832236280532_2037833422947080	0	13
2037832236280532_2037833309613758	0	13
2037832236280532_2037833289613760	0	😍😍😍
2037832236280532_2037833912947031	1	13
2037832236280532_2037837029613386	0	13🇧🇷
2037832236280532_2037844039612685	0	É 13 ❤
2037832236280532_2037833496280406	0	😍
2037832236280532_2037834209613668	0	😍
2037832236280532_2037834332946989	0	😍
2037832236280532_2037833622947060	0	😍😍😍
2037832236280532_2037834282946994	0	Olá
2037832236280532_2037834242946998	0	Olá
2037832236280532_2037836502946772	0	13
2037832236280532_2037836449613444	0	13
2037832236280532_2037833646280391	0	😍
2037832236280532_2037834009613688	0	13
2037832236280532_2037834562946966	0	😍
2037832236280532_2037834616280294	0	😍
2037832236280532_2037833846280371	0	13✌
2037832236280532_2037833336280422	0	😍
2037832236280532_2037834646280291	1	😍
2037832236280532_2037836669613422	0	13 ✌
2037832236280532_2037834929613596	1	13
2037832236280532_2037833519613737	0	😍
2037832236280532_2037835612946861	0	13
2037832236280532_2037835256280230	0	13
2037832236280532_2037833472947075	0	😍
2037832236280532_2037833822947040	0	13
2037832236280532_2037835366280219	0	13
2037832236280532_2037833629613726	0	😍
2037832236280532_2037835642946858	3	#HADDAD E MANU...ESPERANÇA PARA TODOS
2037832236280532_2037833616280394	0	😍
2037832236280532_2037835752946847	0	13
2037832236280532_2037834689613620	1	É 13
2037832236280532_2037834592946963	0	👍
2037832236280532_2037833316280424	0	😍
2037832236280532_2037835422946880	0	13
2037832236280532_2037835526280203	0	HADDAD NELES!!!!!!
2037832236280532_2037838762946546	0	SEJA BEM VINDO,HADDAD O POVO BRASILEIROS TE PARABENIZA EM VC REPRESENTAR O LULA,PARA DAR CONTINUIDADE AO SEU GOVERNO,SOMOS TODOS HADDAD E MANUELA EM OUTUBRO ,SÓ VAI DAR 13
2037832236280532_2037916052938817	0	13 13 13 e ponto final.
William e Renata querendo sufocar Haddad mais não conseguiram.
2037832236280532_2037873816276374	0	Sendo bem realista: se tentarem outro estelionato eleitoral a questão da tomada de poder pelo fascismo será questão de tempo. Eu quero Lisboa e Samuel Pessoa na oposição.
2037832236280532_2037834162947006	0	👏👏👏👏
2037832236280532_2037836032946819	0	😍😍😍😍
2037832236280532_2037836689613420	0	Vai ladrao
2037832236280532_2037904799606609	0	Está ainda em Jequié
2037832236280532_2037840492946373	0	Rui Costa é preciso cobrar dos políticos dos municípios baianos a intensificação da campanha com Haddad 13 os santinhos estão sendo entregues com o voto a presidente em branco.
2037832236280532_2038003799596709	0	BOLSO NELES
2037832236280532_2038126912917731	0	Muito bem Rui correria é nosso candidato a presidente da tarde mesmo Haddad Manuela para Presidente e para senador Jaques Wagner e para o Governo da Bahia continua Rui Rui correria que é o nosso candidato Ipiaú é o candidato candidato nós amém em nome de Jesus nós vamos olhar para derrotar os corruptos
2037832236280532_2037887056275050	0	HADDAD PRESIDENTE 13 
MANUELAD'AVILA VICE 💖
2037832236280532_2038782532852169	0	😍😍😍😍 #É13
2037832236280532_2037873912943031	0	Haddad presidente 13
2037832236280532_2037927209604368	0	Haddad meu presidente
2037832236280532_2039585192771903	0	HaddadManu É 13 Haddad Presidente
2037832236280532_2037842802946142	2	NOSSO FUTURO PRESIDENTE !!!
2037832236280532_2037837236280032	0	sou Fernando Haddad
2037832236280532_2037848379612251	0	Minas Gerais #13 PONTA A PONTA
2037832236280532_2038252006238555	0	Somos apoiadores deste governo e deste jovem político que recebe nas urnas a chance de ter a chance de nos oferecer uma vida mais plena e tranquila e educação de qualidade para todos, onde o povo está lá está o voto para Haddad.
2037832236280532_2037870816276674	0	Haddad presidente 13
2037832236280532_2037835879613501	0	Pessoal vota no Haddad aí https://m.facebook.com/story.php?story_fbid=2160441620871508&id=100007170736781
2037832236280532_2037891416274614	0	
2037832236280532_2037891016274654	0	
2037832236280532_2037890459608043	0	
2037832236280532_2037890386274717	0	
2037832236280532_2037890302941392	0	
2037832236280532_2037890116274744	0	
2037832236280532_2037890029608086	0	
2037832236280532_2037889926274763	0	
2037832236280532_2037889736274782	0	
2037832236280532_2037889666274789	0	
2037832236280532_2037889556274800	0	
2037832236280532_2037889509608138	0	
2037832236280532_2037889429608146	0	
2037832236280532_2037889292941493	0	
2037832236280532_2037887319608357	0	13 neles
2037832236280532_2038398942890528	0	Haddad 13 😍🙌🏼🙌🏼
2037832236280532_2037905019606587	0	
2037832236280532_2038292209567868	0	#HaddadPresidente <3
2037832236280532_2037913246272431	0	Haddad13 ❤️
2037832236280532_2038921186171637	0	13 presidente
2037832236280532_2038920719505017	0	É H 13
2037832236280532_2038305712899851	0	#Bolsonaro👉17💛💙💚🙋
#MulheresComBolsonaro 🇧🇷💚💛
#Elesim 😎👉🏻👉🏻
2037832236280532_2038108532919569	0	#Haddad13
2037832236280532_2037838242946598	0	É 13 e ponto!!✊✊
2037832236280532_2038017482928674	0	Haddad 13 Manu 13
2037832236280532_2037846112945811	0	13 Neles
2037832236280532_2038537469543342	0	#Haddad13
2037832236280532_2037842926279463	0	13 Haddad presidente
2037832236280532_2037842786279477	0	Varzea Alegre ceará presente!
2037832236280532_2037882892942133	0	#Haddad13
2037832236280532_2037882782942144	0	#Haddad2018
2037832236280532_2038221402908282	0	Haddad
2037832236280532_2037851566278599	0	#Haddad❤
2037832236280532_2038187486245007	0	#Ciro12
2037832236280532_2037845369612552	0	NOSSA TRINCA DE VERDADE
2037832236280532_2037890206274735	0	O povo tá querendo eleger Mas tava complicado. discomplicou Haddad 13
2037832236280532_2037844316279324	0	AHADDAD SEMPRE
2037832236280532_2038361886227567	0	Haddad & Manuela 13 Urgente!!!
2037832236280532_2037841066279649	0	Lindo # Haddad 13
2037832236280532_2037874996276256	0	#Haddad13Manu
2037832236280532_2037843869612702	0	Haddad Rui
2037832236280532_2037876176276138	0	#bolsonaro17
2037832236280532_2037840256279730	0	Haddad  13
2037832236280532_2038455859551503	0	#Haddad13
2037832236280532_2039228756140880	0	#HADDAD
2037832236280532_2037884359608653	0	Sou de vitória da conquista to acompanhando tudo
2037832236280532_2038142309582858	0	13 Haddad
2037832236280532_2039721766091579	0	Qual não é reu na lava jato?? Sobra algum?
2037832236280532_2037949379602151	0	Lute e aguente firme, que o senhor é jovem e vencerá.
2037832236280532_2037841616279594	0	#Haddad13Presidente
2037832236280532_2039466922783730	0	Vem no Mt
2037832236280532_2038212059575883	0	#Haddad13
2037832236280532_2037837222946700	0	#Haddad13
2037832236280532_2037840236279732	0	Haddad Presidente 24
2037832236280532_2037888149608274	0	13
2037832236280532_2037888002941622	0	13
2037832236280532_2037887879608301	0	13
2037832236280532_2043246215739134	0	#Haddad13
2037832236280532_2037843489612740	0	13 nessa cambada
2037832236280532_2037974366266319	0	#BOLSONARO17 Forte abraco ppp
2037832236280532_2039060559491033	0	13,13,13, mil veses 13
Neles
2037832236280532_2040747759322313	0	#HaddadPresidente
2037832236280532_2039484482781974	0	Eu voto 13
2037832236280532_2037842252946197	0	1 2 3 4 5000 votei Fernando Haddad presidente do brásil
2037832236280532_2037837279613361	0	Eu sou 13 eu sou Haddad
2037832236280532_2038141479582941	0	Até o Google sabe quem foi o pior prefeito de São Paulo. PESQUISE!!!
2037832236280532_2037840462946376	0	#HADDADPRESIDENTE
#HADDAD13
2037832236280532_2037840399613049	1	Teresina    Piauí    eu  tô   com   13
2037832236280532_2037837939613295	0	#ÉHaddad13DENOVO ♥️
2037832236280532_2037839706279785	0	É chapa puro-sangue
2037832236280532_2037839452946477	0	UBERABA é Haddad.
2037832236280532_2040530552677367	0	🅱1⃣7⃣
2037832236280532_2037841139612975	0	Time lindo❤13
2037832236280532_2037842482946174	0	Meu Presidente!13
2037832236280532_2037892959607793	0	#bolsonaro17
2037832236280532_2037838319613257	0	Estamos juntos
2037832236280532_2037957512934671	0	Vai ser uma correria em todo Brasil... todos atrás do 13..... 🤣🤣🤣
2037832236280532_2037839132946509	0	Quem te viu, quem te ve hein Manuela!
2037832236280532_2037842682946154	0	😘
2037832236280532_2037837156280040	0	13 13
2037832236280532_2039184772811945	0	#Haddad #Haddad13 #HaddadPresidente #HaddadManu
2037832236280532_2039243516139404	0	Todos farinha do mesmo saco
2037832236280532_2039242896139466	0	Bolsanaro 2018
2037832236280532_2038974779499611	0	#Haddad13 presidente!!!
2037832236280532_2037837649613324	0	Eu voto 13 eu voto Haddad 👏👏
2037832236280532_2037859202944502	0	😍😍😙😚
2037832236280532_2039475609449528	0	Eta que eu amo esse quateteto  e treze na cabeça e no coração.
2037832236280532_2037997626263993	0	#Haddad 13
2037832236280532_2037997302930692	0	#Haddad 13
2037832236280532_2038351609561928	0	13❤️❤️
2037832236280532_2037839362946486	0	Perfeição é a combinação: Haddad e Manuela!!!
2037832236280532_2037841336279622	0	13 13 13
2037832236280532_2039133372817085	0	Bolsonaropresidente
2037832236280532_2037845606279195	0	❤👆 #13neles
2037832236280532_2037837472946675	0	Presidente
2037832236280532_2037839619613127	0	13
2037832236280532_2037853106278445	0	13 haddad
2037832236280532_2038174599579629	0	Haddad 13
2037832236280532_2037837196280036	0	13
2037832236280532_2038882186175537	0	13
2037832236280532_2037845946279161	0	13
2037832236280532_2037870586276697	0	13
2037832236280532_2037907172939705	0	13😍
2037832236280532_2037846639612425	0	13
2037832236280532_2037854596278296	0	13
2037832236280532_2039164459480643	0	13
2037832236280532_2038025036261252	0	13
2037832236280532_2037879776275778	0	13
2037832236280532_2038141972916225	0	17
2037832236280532_2038141882916234	0	17
2037832236280532_2037880466275709	0	Hadad 13
2037832236280532_2037880109609078	0	Hadad 13
2037832236280532_2037844599612629	0	13
2037832236280532_2039456752784747	0	😍 😍
2037832236280532_2037839136279842	0	13
2037832236280532_2037867012943721	0	1313
2037832236280532_2037847709612318	0	Nosso Presidente..#HADDAD13
2037832236280532_2037839002946522	0	👏👊✌
2037832236280532_2038025892927833	0	13
2037832236280532_2038254546238301	0	17
2037832236280532_2037837326280023	0	13
2037832236280532_2038205106243245	0	Haddad a gente se ve na RAMPA em 2019#13
2037832236280532_2037880366275719	0	13
2037832236280532_2037837566279999	0	Tem que meter um processo no Bonner por calúnia
2037832236280532_2037880232942399	0	13
2037832236280532_2037876409609448	0	O Brasil quer dignahaddad.
2037832236280532_2037843282946094	0	Lindo Haddad
2037832236280532_2037838499613239	0	😍
2037832236280532_2039078519489237	0	13
2037832236280532_2037842202946202	0	13
2037832236280532_2037842086279547	0	❤️
2037832236280532_2037841176279638	0	❤️
2037832236280532_2037841096279646	0	13
2037832236280532_2039498026113953	0	É  13 é  Haddad
2037832236280532_2037850202945402	0	Vai dá 13 Haddad
2037832236280532_2038085322921890	0	Lagarto - Sergipe é 13 É Haddad !!!
2037832236280532_2037954259601663	0	Caro eleitor do PT, nós vivemos de testemunhos para ensinar algo a alguém, certo? Gostaria então de saber, em todos esses anos, que ascensão, mudança houve em sua vida? Vc evoluiu? Está hj bem empregado, casa própria, ganhando bem e vivendo uma vida boa consideravelmente da que vc tinha antes do governo Lula/Dilma? Gostaria mto de saber......
2037832236280532_2037945799602509	0	17
2037832236280532_2038240099573079	0	Fernando Haddad, Manuela D'Ávila, Rui Costa e Jaques Wagner por #HaddadPresidente em Jequie, na Bahia.
2037832236280532_2037908276272928	0	#Haddad neles
2037832236280532_2038921039504985	0	É 13 CONTRA OS GOLPISTAS.
2037832236280532_2037868099610279	0	É 13333333333333333333
2037832236280532_2038538042876618	0	ACORDEM, O GOVERNO DE HADDAD VAI SER IGUAL O DE DILMA, A DIREITA NÃO VAI DEIXAR ELE GOVERNAR, E QUEM VAI PERDER SOMOS NOS. OLHA A REJEIÇÃO QUE O PT TEM, AI A GENTE VAI JOGAR GASOLINA NA GUERRA DIREITA X ESQUERDA E O BRASIL QUE SE FODA NÉ ?
2037832236280532_2038084316255324	0	13!!!!!!!
2037832236280532_2038031806260575	0	Interrompemos  a programação para campanha eleitoral gratuita.
Me desculpem aparecer aqui na postagem de vocês, mas meu candidato está de atestado e eu fiquei responsável por fazer a campanha dele totalmente de graça. Vote #Bolsonaro17 e seja feliz em um Brasil certamente mais justo.
Obrigado pela atenção!
#Bolsonaro2018 #BolsonaroPresidente #B17 
#MulheresComBolsonaro #MulherescomBolsonaro
eSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #EleSim #Elesim 😎
#B17
2037832236280532_2037887589608330	0	HADDAD PRESIDENTE 13 💖 
MANUELAD'AVILA VICE 💖
2037832236280532_2037910132939409	0	13 ❤
2037832236280532_2037848746278881	0	Nosso Presidente..#HADDAD13
2037832236280532_2037842512946171	0	Haddad Presidente 13
2037832236280532_2037840786279677	0	Haddad Presidente 13
2037832236280532_2037845826279173	0	https://m.facebook.com/story.php?story_fbid=534391777023454&id=100013579089695
2037832236280532_2038013866262369	0	https://www.facebook.com/joseadao.srealista.9/videos/270181737159705/?t=10
2037832236280532_2037932239603865	0	Haddad somos seus eleitores fiéis. Mas divulgue melhor suas ideias pra levar essa no primeiro turno. Abre seu governo pra população governar junto com você, com prestação de contas. O povo quer saber pra onde vai tanto imposto sem retorno algum. Força e fé .
2037832236280532_2037842696279486	0	Estamos juntos nessa Luta Haddad é 13 neles fechado com Lula.
2037832236280532_2037835416280214	1	Haddad #LulaLivre ❤
2037832236280532_2037835172946905	0	Rumo à Luz!!! B
2037832236280532_2037834726280283	0	Haddad e Manuela #LulaLivre
2037832236280532_2037836672946755	1	É Haddad 13 é Lula!
2037832236280532_2037834272946995	0	#Lula
2037832236280532_2037835322946890	0	Lula é Haddad! Haddad é Lula!
2037832236280532_2037842036279552	0	https://m.facebook.com/story.php?story_fbid=2160441620871508&id=100007170736781

Vota no 13
2037832236280532_2037842296279526	0	https://m.facebook.com/story.php?story_fbid=2160441620871508&id=100007170736781

Pesquisa Vota no 13
2037832236280532_2037871472943275	0	Lula e Haddad
2037832236280532_2037983342932088	0	É13 Haddad e Manuela Lula indicou então é 13 Lula livre
2037832236280532_2038196092910813	0	TIME DA VITORIA = RUI COSTA, JOÃO LEÃO, JAQUES WAGNER, ANGERO CORONEL, OS DEPUTADOS FEDERAIS E ESTADUAIS DESSA COLIGAÇÃO LINDA,  HADDAD, MANUELA E NOSSO LÍDER E MELHOR PRESIDENTE DO BRASIL LULA. VAI DA PT, VAI DAR 13 NELES EM TODA BAHIA, # CABACEIRAS DO PARAGUAÇU - BAHIA E 13. # LULA LIVRE JÁ.
2037832236280532_2037957362934686	0	SOU PT SOU Lula SOU Fernando Haddad
2037832236280532_2037839316279824	0	#EuSouLula
#LulaÉHaddad
#SouHaddadPresidente
2037832236280532_2037944892935933	0	Falta pouco para fazermos o Brasil feliz de novo! 
#HaddadÉLula #ManuNoJaburu #LulaéHaddad! #LulaLivre! #HaddadPresidente!
2037832236280532_2037896579607431	0	Valeu jequieense se honrem mesmo, não percam tempo com este lixo do Haddad ou radad
2037832236280532_2037843542946068	0	#LulaLivre  #LulaHaddadManu #13decaboarabo 
#Da-lheHaddad👊✊💪
👏👏👏👏👏
2037832236280532_2038019639595125	0	Já tenho minha nominata:  HADDAD /MANUELA/ROSSETTO/PAIM  ABIGAIL/ELVINO BOHN GASS/TARCISIO  ❤
2037832236280532_2039130366150719	0	1358 alencar santana deputado federal alencar
2037832236280532_2039130142817408	0	13456 Beth sahao deputada estadual b
2037832236280532_2038015912928831	0	#LulaLivre
#LulaéHaddad
#HaddadPresidente
#OBrasilFelizdeNovo
13❤️13❤️13❤️13
2037832236280532_2038163529580736	0	#porumbrasilfelizdenovo 
#Haddadélula 
#lulalivre 
#manunojaburu
2037832236280532_2038255346238221	0	#EuSouLula #EuSouHaddad
2037832236280532_2037837959613293	0	#Haddad13presidente
#lulalivre
Estamos cm vc !!!
2037832236280532_2037840799613009	0	#LulaLivre #HaddadPresidente #13Neles
2037832236280532_2037984446265311	0	O poste de lula mas ñ é o laranja
2037832236280532_2037840939612995	0	Sou 13, Lulaaaaaaa livre
2037832236280532_2040442332686189	0	#HaddadÉLulaNoPoder #ManuNoJaburuÉMulherNoPoder
#EuSouLula💓
#EuSouHaddadPresidente💓 #EuSouManuela💓
#É13Neles
"A eleição de Haddad vai ser a resposta do povo brasileiro ao golpe! Aos que sabotaram a democracia e tentaram impedir a soberania do voto popular" Lula
2037832236280532_2037837439613345	0	Coité é 13. 
13 de Lula. De Assis. De Rui. De Wagner. De Haddad
2037832236280532_2037839426279813	0	Haddad 13 Presidente Manu Vice...Lula Livre...
2037832236280532_2038192119577877	0	LULA LIVRE
2037832236280532_2039130972817325	0	13456 Beth sahao deputada estadual b
2037832236280532_2039130489484040	0	13456 Beth sahao deputada estadual b
2037832236280532_2038272222903200	0	Meu presidente! #LulaÉHaddad #HaddadÉLulaVoto13
2037832236280532_2039131182817304	0	1358 alencar santana deputado federal alencar
2037832236280532_2039130549484034	0	1358 alencar santana deputado federal alencar
2037832236280532_2037889962941426	0	viva haddad viva lula.....  VENEZUELA CON USTEDES.
2037832236280532_2037839069613182	0	Pernambuco e Bahia eh 13, eh Haddad, Manu e Lula
2037832236280532_2037836082946814	0	😂
2037832236280532_2038258566237899	0	Porco
2037832236280532_2037834659613623	0	😍
2037832236280532_2037834952946927	0	😍
2037832236280532_2037836129613476	0	Olá
2037832236280532_2037836079613481	0	😍
2037832236280532_2037835106280245	0	😍😍😍
2037832236280532_2037838089613280	0	😍
2037832236280532_2037837006280055	0	👍
2037832236280532_2037836879613401	0	👍
2037832236280532_2037835342946888	0	😍
2037832236280532_2037843612946061	0	😍
2037832236280532_2037835969613492	0	😍😍😍
2037832236280532_2037844869612602	0	😍
2037832236280532_2037838362946586	0	😍
2037832236280532_2037836439613445	0	👋
2037832236280532_2037836889613400	0	👋
2037832236280532_2037835776280178	0	Olá
2037832236280532_2037855972944825	0	Infelizmente o Brasil é conhecido internacionalmente como o pais das putas , e dos cachaceiros , agora querem fazer ele ser conhecido como o pais da pedofilia ! ate quando esses políticos Brasileiros vão fazer seu povo de trouxa ? em muitos países que viajei , esse Lula e todos os que pregam esse livro gay , já teriam sido executados !
2037832236280532_2037917929605296	0	Olá
2037832236280532_2037883202942102	0	😍
2037832236280532_2037842369612852	0	😍
2037832236280532_2039972039399885	0	😍
2037832236280532_2038017282928694	0	👍
2037832236280532_2037846032945819	0	👋
2037832236280532_2037838119613277	0	😍
2037832236280532_2037896079607481	0	😂
2037832236280532_2037843806279375	0	👍
2037832236280532_2039125716151184	0	👍
2037832236280532_2037837086280047	0	😂😂😂
2037832236280532_2037913439605745	0	😍
2037832236280532_2037849736278782	0	👍
2037832236280532_2039466592783763	0	😍
2037832236280532_2038986059498483	0	👍
2037832236280532_2038192939577795	0	😍
2037832236280532_2037876652942757	0	😍
2037832236280532_2037839242946498	0	😍
2037832236280532_2037847146279041	0	😍
2037832236280532_2037840122946410	0	Olá
2037832236280532_2037837876279968	0	😍😍😍
2037832236280532_2037867739610315	0	Olá
2037832236280532_2037847549612334	0	😍
2037832236280532_2037837412946681	0	😍
2037832236280532_2037840792946343	0	😍
2037832236280532_2038208602909562	0	😍
2037832236280532_2039160586147697	0	👋
2037832236280532_2038217566241999	0	👍
2037832236280532_2037854262944996	0	😍
2037832236280532_2037880192942403	0	😍
2037832236280532_2037839562946466	0	😂
2037832236280532_2038019982928424	0	😍
2037832236280532_2037837922946630	0	👍
2037832236280532_2037839246279831	0	😍
2037832236280532_2037838639613225	0	😍
2037832236280532_2037841436279612	0	😍
2037832236280532_2038073862923036	0	👍
2037832236280532_2037856486278107	0	😍
2037832236280532_2037853939611695	0	😍
2037832236280532_2039196262810796	0	😍
2037832236280532_2037866866277069	0	😍
2037832236280532_2037843196279436	0	😍
2037832236280532_2037858222944600	0	😍
2037832236280532_2037837969613292	0	😍
2037832236280532_2037837676279988	0	😍
2037832236280532_2038128526250903	0	👍
2037832236280532_2037984436265312	0	😍
2037832236280532_2037839096279846	0	😍
2037832236280532_2037837092946713	0	😂
2037832236280532_2039049752825447	0	👋
2037832236280532_2038831349513954	0	👋
2037832236280532_2038420972888325	0	👋
2037832236280532_2037884779608611	0	👍
2037832236280532_2037878389609250	0	😍
2037832236280532_2037851406278615	0	👍
2037832236280532_2037848742945548	0	Olá
2037832236280532_2037843129612776	0	😍
2037832236280532_2037837226280033	0	👍
